Variable in the model,Variable meaning,variable type
af,af,"Binary (0,1)"
age,age,Continous
gender,gender,"Binary (Male, Female)"
ethnic,ethnicity,"Categorical (Asian, Black, Other, Unknown, White)"
var1,alcohol.ex_rv2,"Binary (0,1)"
var2,alcohol.excess_rv2,"Binary (0,1)"
var3,alcohol.light_rv2,"Binary (0,1)"
var4,alcohol.moderate_rv2,"Binary (0,1)"
var5,alcohol.unspecified_rv2,"Binary (0,1)"
var6,anaemia_rv2_2,"Binary (0,1)"
var7,cancer.leuk_rv2,"Binary (0,1)"
var8,cancer.lymph_rv2,"Binary (0,1)"
var9,cancer.mets_rv2,"Binary (0,1)"
var10,cancer.otherskin_rv2,"Binary (0,1)"
var11,cancer.solid_rv2,"Binary (0,1)"
var12,cardsurg.nonvalve_rv2,"Binary (0,1)"
var13,cardsurg.valve_rv2,"Binary (0,1)"
var14,ckd.other_rv2,"Binary (0,1)"
var15,ckd.stage1-2_rv2,"Binary (0,1)"
var16,ckd.stage3_rv2,"Binary (0,1)"
var17,ckd.stage4_rv2,"Binary (0,1)"
var18,ckd.stage5_rv2,"Binary (0,1)"
var19,ckd.unspecified_rv2,"Binary (0,1)"
var20,copd_rv2_2,"Binary (0,1)"
var21,cva.ich_rv2,"Binary (0,1)"
var22,cva.sah_rv2,"Binary (0,1)"
var23,cva_rv2_2,"Binary (0,1)"
var24,dm.good-control_rv2,"Binary (0,1)"
var25,dm.poor-control.2_rv2,"Binary (0,1)"
var26,dm.unspecified.secondary_rv2,"Binary (0,1)"
var27,dvt_rv2,"Binary (0,1)"
var28,dyslipidaemia_rv2,"Binary (0,1)"
var29,endocarditis_rv2,"Binary (0,1)"
var30,ep.atrial_rv2,"Binary (0,1)"
var31,gout_rv2,"Binary (0,1)"
var32,hcm_rv2,"Binary (0,1)"
var33,hf.all_rv2,"Binary (0,1)"
var34,htn.poor-control_rv2,"Binary (0,1)"
var35,htn.unspecified.secondary_rv2,"Binary (0,1)"
var36,hyperthyroid_rv2,"Binary (0,1)"
var37,ibd_rv2,"Binary (0,1)"
var38,icu_rv2,"Binary (0,1)"
var39,ihd.chronic_rv2_5,"Binary (0,1)"
var40,ihd.mi_rv2_4,"Binary (0,1)"
var41,inf.gi_rv2,"Binary (0,1)"
var42,inf.influenza_rv2,"Binary (0,1)"
var43,inf.resp_rv2,"Binary (0,1)"
var44,inf.sepsis_rv2,"Binary (0,1)"
var45,inf.urinary_rv2,"Binary (0,1)"
var46,liver_rv2,"Binary (0,1)"
var47,lvh_rv2,"Binary (0,1)"
var48,myocarditis_rv2,"Binary (0,1)"
var49,osa_rv2,"Binary (0,1)"
var50,pci_rv2_2,"Binary (0,1)"
var51,pe_rv2,"Binary (0,1)"
var52,pericarditis_rv2,"Binary (0,1)"
var53,pulmonary.htn_rv2,"Binary (0,1)"
var54,pvd_rv2_3,"Binary (0,1)"
var55,rheum.autoconn_rv2,"Binary (0,1)"
var56,rheum.ra_rv2,"Binary (0,1)"
var57,rheum.spondylo_rv2,"Binary (0,1)"
var58,rheum.vasculitides_rv2_2,"Binary (0,1)"
var59,smoking.current_rv2,"Binary (0,1)"
var60,smoking.ex_rv2,"Binary (0,1)"
var61,surg.colo_rv2,"Binary (0,1)"
var62,surg.thoracic_rv2,"Binary (0,1)"
var63,surg.vascular_rv2,"Binary (0,1)"
var64,syst.emb_rv2_2,"Binary (0,1)"
var65,valve.ms.rheum_rv2,"Binary (0,1)"
var66,valve.nonmv.unspec_rv2,"Binary (0,1)"
var67,valve.othermv_rv2,"Binary (0,1)"
var68,vasc.dementia_rv2,"Binary (0,1)"
var69,weight.obese_rv2,"Binary (0,1)"
var70,weight.over_rv2,"Binary (0,1)"
var71,weight.under_rv2,"Binary (0,1)"
var72,weight.unspecified_rv2,"Binary (0,1)"
